biosequence_name	biosequence_accession	biosequence_gene_name	is_covering	pct_coverage	presence_level	probability	confidence	n_observations	norm_PSMs_per_100K	n_distinct_peptides	n_distinct_synpeptides	chromosome	genetic_locus	start_in_chromosome	end_in_chromosome	strand	relationship_phrase	reference_biosequence	represented_by_biosequence_id	group_number	seq_unique_prots_in_group	protein_group_seq_align_link	is_keratin	is_immunoglobulin	biosequence_description	organism_full_name
A0A0H2Z617	A0A0H2Z617				subsumed	  0.000	  0.000	1286		25								D6IHH3	A0A140NGY2	349	7				strain/isolate=APEC UPTR A0A0H2Z617_ECOK1 Soluble cytochrome b562 OS=Escherichia coli O1:K1 / APEC OX=405955 GN=cybC PE=3 SV=1	Escherichia coli
ECFI20_04114	ECFI20_04114			90													identical	ECFI19_04214	A0A140NGY2	349	7				strain/isolate=ST131 Cytochrome b562 OS=Escherichia coli (strain K12) OX=83333 GN=cybC PE=4 SV=1	Escherichia coli
UPI00005E4308	UPI00005E4308			90													identical	ECFI19_04214	A0A140NGY2	349	7				strain/isolate=NC101 status=active	Escherichia coli
D6IHH3	D6IHH3	ECDG_02654			subsumed	  0.000	  0.000	1309		26								UPI000011E140	A0A140NGY2	349	7				strain/isolate=B185 UPTR D6IHH3_ECOLX Soluble cytochrome b562 OS=Escherichia coli B185 OX=550676 GN=ECDG_02654 PE=3 SV=1	Escherichia coli
UPI000016555D	UPI000016555D				subsumed	  0.000	  0.000	884		22								UPI000011E140	A0A140NGY2	349	7				strain/isolate=DH5 status=active	Escherichia coli
UPI000000DDCA	UPI000000DDCA				subsumed	  0.000	  0.000	50		5								A0A0H2Z662	A0A385XJ53	350	9				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2Z662	A0A0H2Z662				subsumed	  0.000	  0.000	103		6								A0A385XJ53	A0A385XJ53	350	9				strain/isolate=APEC UPTR A0A0H2Z662_ECOK1 IS1 InsA protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=insA PE=3 SV=1	Escherichia coli
ECFI19_00960	ECFI19_00960				subsumed	  0.000	  0.000	10		1								A0A385XJ53	A0A385XJ53	350	9				strain/isolate=ST1421 hypothetical protein	Escherichia coli
UPI0001CF5654	UPI0001CF5654				subsumed	  0.000	  0.000	11		2								A0A385XJ53	A0A385XJ53	350	9				strain/isolate=DH5 status=active	Escherichia coli
ECFI20_00258	ECFI20_00258				subsumed	  0.000	  0.000	87		5								P0CF08	A0A385XJ53	350	9				strain/isolate=ST131 IS1 protein InsA	Escherichia coli
UPI0001E17A58	UPI0001E17A58				subsumed	  0.000	  0.000	901		47								A1AJF5	A1AJF5	354	3				strain/isolate=NC101 status=active	Escherichia coli
UPI00003763E4	UPI00003763E4				subsumed	  0.000	  0.000	14		4								B7UFC5	B7UFC5	361	6				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI0001E1752A	UPI0001E1752A				subsumed	  0.000	  0.000	4		1								B7UFC5	B7UFC5	361	6				strain/isolate=NC101 status=active	Escherichia coli
UPI0002A2F12B	UPI0002A2F12B				subsumed	  0.000	  0.000	4		1								B7UFC5	B7UFC5	361	6				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI00005EF63E	UPI00005EF63E				subsumed	  0.000	  0.000	374		14								B7UHI8	B7UHI8	405	2				strain/isolate=NC101 status=active	Escherichia coli
D6II11	D6II11	ECDG_02846			subsumed	  0.000	  0.000	49		4								B7UI96	B7UI96	414	2				strain/isolate=B185 UPTR D6II11_ECOLX Toxin CcdB OS=Escherichia coli B185 OX=550676 GN=ECDG_02846 PE=3 SV=1	Escherichia coli
A0A0H2YW19	A0A0H2YW19				subsumed	  0.000	  0.000	605		29								B7UJF0	B7UJF0	419	4				strain/isolate=APEC UPTR A0A0H2YW19_ECOK1 Aldo/keto reductase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_1696 PE=4 SV=1	Escherichia coli
A0A0H2YX01	A0A0H2YX01				subsumed	  0.000	  0.000	591		27								B7UJF4	B7UJF4	420	3				"strain/isolate=APEC UPTR A0A0H2YX01_ECOK1 2,5-diketo-D-gluconic acid reductase A OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_1692 PE=4 SV=1"	Escherichia coli
D6I6A6	D6I6A6	ECDG_00089			subsumed	  0.000	  0.000	557		24								B7UJF4	B7UJF4	420	3				strain/isolate=B185 UPTR D6I6A6_ECOLX Dehydrogenase OS=Escherichia coli B185 OX=550676 GN=ECDG_00089 PE=4 SV=1	Escherichia coli
UPI00029238C0	UPI00029238C0				subsumed	  0.000	  0.000	2		1								B7ULU3	B7ULU3	432	3				strain/isolate=ATCC_25922 status=active	Escherichia coli
UPI000334279F	UPI000334279F				subsumed	  0.000	  0.000	6		1								B7ULU3	B7ULU3	432	3				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2YY63	A0A0H2YY63				subsumed	  0.000	  0.000	392		21								B7ULU5	B7ULU5	433	5				strain/isolate=APEC UPTR A0A0H2YY63_ECOK1 Capsid assembly protein of prophage OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_399 PE=3 SV=1	Escherichia coli
A0A0H2YYM4	A0A0H2YYM4				subsumed	  0.000	  0.000	441		27								B7ULU5	B7ULU5	433	5				strain/isolate=APEC UPTR A0A0H2YYM4_ECOK1 Head-tail preconnector protein gp5 of bacteriophage OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_250 PE=3 SV=1	Escherichia coli
UPI0003341AC5	UPI0003341AC5				subsumed	  0.000	  0.000	12		1								B7ULU5	B7ULU5	433	5				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2YY46	A0A0H2YY46				subsumed	  0.000	  0.000	2121		82								UPI00033422BB	B7ULU7	435	5				strain/isolate=APEC UPTR A0A0H2YY46_ECOK1 Capsid protein of prophage OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_252 PE=3 SV=1	Escherichia coli
D6ICU7	D6ICU7	ECDG_03715			subsumed	  0.000	  0.000	2		1								B7UMA7	B7UMA7	459	3				strain/isolate=B185 UPTR D6ICU7_ECOLX Type III secretion protein SctV OS=Escherichia coli B185 OX=550676 GN=ECDG_03715 PE=3 SV=1	Escherichia coli
D6IDI9	D6IDI9	ECDG_03110			subsumed	  0.000	  0.000	2		1								B7UMA7	B7UMA7	459	3				strain/isolate=B185 UPTR D6IDI9_ECOLX Invasion protein invA OS=Escherichia coli B185 OX=550676 GN=ECDG_03110 PE=3 SV=1	Escherichia coli
A0A0H2Z5P0	A0A0H2Z5P0				subsumed	  0.000	  0.000	57		8								B7UNJ8	B7UNJ8	484	2				strain/isolate=APEC UPTR A0A0H2Z5P0_ECOK1 Dehydrogenase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_2586 PE=3 SV=1	Escherichia coli
A0A0H2Z4X0	A0A0H2Z4X0				subsumed	  0.000	  0.000	4		1								B7UNR5	B7UNR5	486	4				"strain/isolate=APEC UPTR A0A0H2Z4X0_ECOK1 5'-nucleotidase/2',3'-cyclic phosphodiesterase or related esterase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_2526 PE=3 SV=1"	Escherichia coli
A0A0H2Z6K7	A0A0H2Z6K7				subsumed	  0.000	  0.000	44		14								B7UNV7	B7UNV7	487	3				strain/isolate=APEC UPTR A0A0H2Z6K7_ECOK1 ATP-dependent Clp protease proteolytic subunit OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_2026 PE=3 SV=1	Escherichia coli
UPI0001E17E91	UPI0001E17E91				subsumed	  0.000	  0.000	2004		48								A0A0H2Z5A8	B7UPQ1	500	3				strain/isolate=NC101 status=active	Escherichia coli
D6IHK0	D6IHK0	ECDG_02683			subsumed	  0.000	  0.000	331		55								B7UQU1	B7UQU1	515	3				strain/isolate=B185 UPTR D6IHK0_ECOLX Type I restriction enzyme endonuclease subunit OS=Escherichia coli B185 OX=550676 GN=ECDG_02683 PE=3 SV=1	Escherichia coli
UPI0001E17A52	UPI0001E17A52				subsumed	  0.000	  0.000	21		2								B7UQU2	B7UQU2	516	4				strain/isolate=NC101 status=active	Escherichia coli
D6IHK2	D6IHK2	ECDG_02685			subsumed	  0.000	  0.000	428		36								B7UQU3	B7UQU3	517	4				strain/isolate=B185 UPTR D6IHK2_ECOLX site-specific DNA-methyltransferase (adenine-specific) OS=Escherichia coli B185 OX=550676 GN=ECDG_02685 PE=3 SV=1	Escherichia coli
UPI00000DE9DB	UPI00000DE9DB				subsumed	  0.000	  0.000	18		1								B7UQU3	B7UQU3	517	4				strain/isolate=ATCC_25922 status=active	Escherichia coli
D6IHK4	D6IHK4	ECDG_02687			subsumed	  0.000	  0.000	27		8								B7UQU5	B7UQU5	518	3				strain/isolate=B185 UPTR D6IHK4_ECOLX McrB family protein OS=Escherichia coli B185 OX=550676 GN=ECDG_02687 PE=4 SV=1	Escherichia coli
D6IDF5	D6IDF5	ECDG_03075			subsumed	  0.000	  0.000	131		6								UPI00001272A3	B7UTH3	565	3				strain/isolate=B185 UPTR D6IDF5_ECOLX Plasmid maintenance protein CcdA OS=Escherichia coli B185 OX=550676 GN=ECDG_03075 PE=4 SV=1	Escherichia coli
A0A0H2XJ50	A0A0H2XJ50				subsumed	  0.000	  0.000	63		4								B7UTI2	B7UTI2	570	3				strain/isolate=APEC UPTR A0A0H2XJ50_ECOK1 Protein CopB OS=Escherichia coli O1:K1 / APEC OX=405955 GN=repA2 PE=4 SV=1	Escherichia coli
UPI0000003DCA	UPI0000003DCA				subsumed	  0.000	  0.000	53		4								B7UTI9	B7UTI9	571	3				strain/isolate=K-12_NCM3722 status=active	Escherichia coli
A0A0H2XJI9	A0A0H2XJI9				subsumed	  0.000	  0.000	37		5								B7UTK6	B7UTK6	573	3				strain/isolate=APEC UPTR A0A0H2XJI9_ECOK1 TraU OS=Escherichia coli O1:K1 / APEC OX=405955 GN=traU PE=4 SV=1	Escherichia coli
A0A0H2XKV2	A0A0H2XKV2				subsumed	  0.000	  0.000	354		22								B7UTL5	B7UTL5	575	2				strain/isolate=APEC UPTR A0A0H2XKV2_ECOK1 TraB OS=Escherichia coli O1:K1 / APEC OX=405955 GN=traB PE=4 SV=1	Escherichia coli
UPI00000DE7A8	UPI00000DE7A8			44.68													identical	A0A0H2YVY2	D6I6A0	733	3				"strain/isolate=ATCC_25922,NC101 status=active"	Escherichia coli
A0A0H2YVY2	A0A0H2YVY2				subsumed	  0.000	  0.000	71		10								D6I6A0	D6I6A0	733	3				strain/isolate=APEC UPTR A0A0H2YVY2_ECOK1 LysR-like transcriptional regulator OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_1698 PE=3 SV=1	Escherichia coli
B7UJE8	B7UJE8	E2348C_0257			subsumed	  0.000	  0.000	63		10								D6I6A0	D6I6A0	733	3				strain/isolate=E2348-69 UPTR B7UJE8_ECO27 Predicted transcriptional regulator OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=E2348C_0257 PE=3 SV=1	Escherichia coli
UPI00005EF9C7	UPI00005EF9C7			77.54													identical	A0A0H2YZ37	D6IAK5	745	5				strain/isolate=NC101 status=active	Escherichia coli
A0A0H2YZ37	A0A0H2YZ37				subsumed	  0.000	  0.000	69		9								D6IAK5	D6IAK5	745	5				strain/isolate=APEC UPTR A0A0H2YZ37_ECOK1 Fml fimbriae subunit OS=Escherichia coli O1:K1 / APEC OX=405955 GN=fmlA PE=4 SV=1	Escherichia coli
A0A140NC14	A0A140NC14				subsumed	  0.000	  0.000	41		7								D6IAK5	D6IAK5	745	5				strain/isolate=BL21 UPTR A0A140NC14_ECOBD Fimbrial protein OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_2132 PE=4 SV=1	Escherichia coli
B7URP0	B7URP0	E2348C_1634			subsumed	  0.000	  0.000	37		7								D6IAK5	D6IAK5	745	5				strain/isolate=E2348-69 UPTR B7URP0_ECO27 Predicted type 1 fimbrial protein OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=E2348C_1634 PE=4 SV=1	Escherichia coli
UPI0000043A11	UPI0000043A11				subsumed	  0.000	  0.000	67		7								D6IAK5	D6IAK5	745	5				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2Z3K7	A0A0H2Z3K7				subsumed	  0.000	  0.000	21		2								D6IF35	D6IF35	773	4				strain/isolate=APEC UPTR A0A0H2Z3K7_ECOK1 Regulatory protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_2972 PE=4 SV=1	Escherichia coli
UPI00019F39FD	UPI00019F39FD				subsumed	  0.000	  0.000	14		2								D6IF35	D6IF35	773	4				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A0H2Z0G9	A0A0H2Z0G9				subsumed	  0.000	  0.000	1		1								D6IGG1	D6IGG1	782	2				strain/isolate=APEC UPTR A0A0H2Z0G9_ECOK1 Phage protein P OS=Escherichia coli O1:K1 / APEC OX=405955 GN=gpP PE=4 SV=1	Escherichia coli
A0A0H2YXG6	A0A0H2YXG6				subsumed	  0.000	  0.000	293		30								D6IGG3	D6IGG3	783	4				strain/isolate=APEC UPTR A0A0H2YXG6_ECOK1 Major capsid protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_4469 PE=4 SV=1	Escherichia coli
A0A0H2YXE6	A0A0H2YXE6				subsumed	  0.000	  0.000	1		1								D6IGI0	D6IGI0	785	3				strain/isolate=APEC UPTR A0A0H2YXE6_ECOK1 GpF1 OS=Escherichia coli O1:K1 / APEC OX=405955 GN=gpF1 PE=3 SV=1	Escherichia coli
A0A0H2YXP9	A0A0H2YXP9				subsumed	  0.000	  0.000	5		2								D6IGI0	D6IGI0	785	3				strain/isolate=APEC UPTR A0A0H2YXP9_ECOK1 GpF1 OS=Escherichia coli O1:K1 / APEC OX=405955 GN=gpF1 PE=4 SV=1	Escherichia coli
A0A0H2Z5H4	A0A0H2Z5H4				subsumed	  0.000	  0.000	21		10								D6IHP4	D6IHP4	787	2				strain/isolate=APEC UPTR A0A0H2Z5H4_ECOK1 DUF262 domain-containing protein OS=Escherichia coli O1:K1 / APEC OX=405955 GN=APECO1_2080 PE=4 SV=1	Escherichia coli
A0A140NC89	A0A140NC89				subsumed	  0.000	  0.000	76		15								D6IHR0	D6IHR0	788	2				strain/isolate=BL21 UPTR A0A140NC89_ECOBD 5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_3667 PE=3 SV=1	Escherichia coli
D6IDN1	D6IDN1	ECDG_03153			subsumed	  0.000	  0.000	1		1								ECFI20_02827	ECFI20_02827	957	7				strain/isolate=B185 UPTR D6IDN1_ECOLX Putative type II secretion system M-type protein OS=Escherichia coli B185 OX=550676 GN=ECDG_03153 PE=3 SV=1	Escherichia coli
ECFI10_02885	ECFI10_02885				subsumed	  0.000	  0.000	1		1								ECFI20_02827	ECFI20_02827	957	7				strain/isolate=ST93 Putative type II secretion system M-type protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_21325 PE=3 SV=1	Escherichia coli
ECFI4_02659	ECFI4_02659				subsumed	  0.000	  0.000	1		1								ECFI20_02827	ECFI20_02827	957	7				strain/isolate=ST73 Putative type II secretion system M-type protein OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_21325 PE=3 SV=1	Escherichia coli
UPI00000DF05E	UPI00000DF05E				subsumed	  0.000	  0.000	1		1								ECFI20_02827	ECFI20_02827	957	7				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A140N7U4	A0A140N7U4				subsumed	  0.000	  0.000	61235		218								A0A0H2Z0C6	P00350	962	10				"strain/isolate=BL21 UPTR A0A140N7U4_ECOBD 6-phosphogluconate dehydrogenase, decarboxylating OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_1630 PE=3 SV=1"	Escherichia coli
UPI00000BA87B	UPI00000BA87B			98.72													identical	ECFI4_01821	P00350	962	10				strain/isolate=ATCC_25922 status=active	Escherichia coli
ECFI4_01821	ECFI4_01821				subsumed	  0.000	  0.000	65527		231								P00350	P00350	962	10				strain/isolate=ST73 NADP-dependent phosphogluconate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=gndA PE=4 SV=1	Escherichia coli
ECFI20_01376	ECFI20_01376			4.7													identical	A0A0H2YYZ2	P00363	963	6				strain/isolate=ST131 DMT family transporter OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_23425 PE=4 SV=1	Escherichia coli
ECFI4_01288	ECFI4_01288			4.7													identical	A0A0H2YYZ2	P00363	963	6				strain/isolate=ST73 DMT family transporter OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_23425 PE=4 SV=1	Escherichia coli
UPI00000DEB79	UPI00000DEB79			4.7													identical	A0A0H2YYZ2	P00363	963	6				"strain/isolate=ATCC_25922,NC101 status=active"	Escherichia coli
A0A0H2YYZ2	A0A0H2YYZ2				subsumed	  0.000	  0.000	1		1								P00363	P00363	963	6				strain/isolate=APEC UPTR A0A0H2YYZ2_ECOK1 Inner membrane protein YdcZ OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ydcZ PE=4 SV=1	Escherichia coli
A0A140NA31	A0A140NA31				subsumed	  0.000	  0.000	1		1								P00363	P00363	963	6				strain/isolate=BL21 UPTR A0A140NA31_ECOBD DMT family transporter OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_2192 PE=4 SV=1	Escherichia coli
D6I927	D6I927	ECDG_01349			subsumed	  0.000	  0.000	1		1								P00363	P00363	963	6				strain/isolate=B185 UPTR D6I927_ECOLX Inner membrane protein ydcZ OS=Escherichia coli B185 OX=550676 GN=ECDG_01349 PE=4 SV=1	Escherichia coli
P76111	P76111	ydcZ			subsumed	  0.000	  0.000	1		1								P00363	P00363	963	6				strain/isolate=K-12 UPSP YDCZ_ECOLI Inner membrane protein YdcZ OS=Escherichia coli (strain K12) OX=83333 GN=ydcZ PE=1 SV=1	Escherichia coli
ECFI10_01426	ECFI10_01426			4.7													identical	P76111	P00363	963	6				strain/isolate=ST93 DMT family transporter OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_23425 PE=4 SV=1	Escherichia coli
ECFI19_01412	ECFI19_01412			4.7													identical	P76111	P00363	963	6				strain/isolate=ST1421 DMT family transporter OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_23425 PE=4 SV=1	Escherichia coli
UPI000013A933	UPI000013A933			4.7													identical	P76111	P00363	963	6				"strain/isolate=BW25113,K-12_NCM3722,K-12_MC4100,DH5,K-12_W3110 status=active"	Escherichia coli
D6IB74	D6IB74	ECDG_01633			subsumed	  0.000	  0.000	26851		117								A0A0H2YZP6	P00370	964	4				strain/isolate=B185 UPTR D6IB74_ECOLX Glutamate dehydrogenase OS=Escherichia coli B185 OX=550676 GN=ECDG_01633 PE=3 SV=1	Escherichia coli
B7USE2	B7USE2	gdhA		95.97													identical	A0A0H2YZP6	P00370	964	4				strain/isolate=E2348-69 UPTR B7USE2_ECO27 Glutamate dehydrogenase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=gdhA PE=3 SV=1	Escherichia coli
ECFI4_01562	ECFI4_01562			95.97													identical	A0A0H2YZP6	P00370	964	4				strain/isolate=ST73 NADP-specific glutamate dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_02490 PE=4 SV=1	Escherichia coli
UPI00000DEC4B	UPI00000DEC4B			95.97													identical	A0A0H2YZP6	P00370	964	4				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
A0A0H2YZP6	A0A0H2YZP6				subsumed	  0.000	  0.000	26580		117								D6IB74	P00370	964	4				strain/isolate=APEC UPTR A0A0H2YZP6_ECOK1 Glutamate dehydrogenase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=gdhA PE=3 SV=1	Escherichia coli
A0A0H2YXY8	A0A0H2YXY8				subsumed	  0.000	  0.000	14052		76								ECFI20_01088	P00393	965	6				strain/isolate=APEC UPTR A0A0H2YXY8_ECOK1 NADH dehydrogenase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=ndh PE=3 SV=1	Escherichia coli
B7UPC5	B7UPC5	ndh			subsumed	  0.000	  0.000	14539		76								ECFI20_01088	P00393	965	6				strain/isolate=E2348-69 UPTR B7UPC5_ECO27 Respiratory NADH dehydrogenase 2/cupricreductase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=ndh PE=3 SV=1	Escherichia coli
ECFI19_01085	ECFI19_01085				subsumed	  0.000	  0.000	14141		73								P00393	P00393	965	6				strain/isolate=ST1421 NADH dehydrogenase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_24175 PE=4 SV=1	Escherichia coli
B7UNM9	B7UNM9	sodA			subsumed	  0.000	  0.000	34035		107								A0A140NEM4	P00448	966	6				strain/isolate=E2348-69 UPTR B7UNM9_ECO27 Superoxide dismutase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=sodA PE=3 SV=1	Escherichia coli
ECFI20_02162	ECFI20_02162			93.04													identical	A0A0H2Z0T7	P00452	967	6				strain/isolate=ST131 Ribonucleoside-diphosphate reductase subunit alpha OS=Escherichia coli (strain K12) OX=83333 GN=nrdA PE=4 SV=1	Escherichia coli
ECFI4_02025	ECFI4_02025			93.04													identical	A0A0H2Z0T7	P00452	967	6				strain/isolate=ST73 Ribonucleoside-diphosphate reductase subunit alpha OS=Escherichia coli (strain K12) OX=83333 GN=nrdA PE=4 SV=1	Escherichia coli
UPI00000D02BD	UPI00000D02BD			93.04													identical	A0A0H2Z0T7	P00452	967	6				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
A0A0H2Z0T7	A0A0H2Z0T7				subsumed	  0.000	  0.000	34874		179								B7UFP6	P00452	967	6				strain/isolate=APEC UPTR A0A0H2Z0T7_ECOK1 Ribonucleoside-diphosphate reductase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=nrdA PE=3 SV=1	Escherichia coli
P32282	P32282	NRDA			subsumed	  0.000	  0.000	336		1								P00452	P00452	967	6				Ribonucleoside-diphosphate reductase subunit alpha OS=Enterobacteria phage T4 OX=10665 GN=NRDA PE=3 SV=1	Escherichia coli
PHAGE_sp|P32282|RIR1_BPT4	PHAGE_sp|P32282|RIR1_BPT4	NRDA		0.91													identical	P32282	P00452	967	6				Ribonucleoside-diphosphate reductase subunit alpha OS=Enterobacteria phage T4 OX=10665 GN=NRDA PE=3 SV=1	Escherichia coli
B7UKD3	B7UKD3	glgP		80.49													identical	A0A0H2Z4G2	P00490	968	14				"strain/isolate=E2348-69 UPTR B7UKD3_ECO27 Alpha-1,4 glucan phosphorylase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=glgP PE=3 SV=1"	Escherichia coli
ECFI4_03096	ECFI4_03096			80.49													identical	A0A0H2Z4G2	P00490	968	14				strain/isolate=ST73 Glycogen phosphorylase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_10890 PE=4 SV=1	Escherichia coli
UPI00000DF17E	UPI00000DF17E			80.49													identical	A0A0H2Z4G2	P00490	968	14				"strain/isolate=ATCC_25922,NC101 status=active"	Escherichia coli
A0A0H2Z4G2	A0A0H2Z4G2				subsumed	  0.000	  0.000	6776		85								ECFI20_03278	P00490	968	14				"strain/isolate=APEC UPTR A0A0H2Z4G2_ECOK1 Alpha-1,4 glucan phosphorylase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=glgP PE=3 SV=1"	Escherichia coli
D6IEV0	D6IEV0	ECDG_03982			subsumed	  0.000	  0.000	54989		215								P00490	P00490	968	14				"strain/isolate=B185 UPTR D6IEV0_ECOLX Alpha-1,4 glucan phosphorylase OS=Escherichia coli B185 OX=550676 GN=ECDG_03982 PE=3 SV=1"	Escherichia coli
ECFI20_03269	ECFI20_03269				subsumed	  0.000	  0.000	8881		34								P00490	P00490	968	14				strain/isolate=ST131 Maltodextrin phosphorylase OS=Escherichia coli (strain K12) OX=83333 GN=malP PE=4 SV=1	Escherichia coli
B7UPL4	B7UPL4	tyrB		81.86													identical	A0A0H2Z572	P00509	969	12				strain/isolate=E2348-69 UPTR B7UPL4_ECO27 Aminotransferase OS=Escherichia coli O127:H6 (strain E2348/69 / EPEC) OX=574521 GN=tyrB PE=3 SV=1	Escherichia coli
ECFI10_04007	ECFI10_04007			80.6													identical	A0A140NEW5	P00509	969	12				strain/isolate=ST93 Aromatic amino acid transaminase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_09330 PE=4 SV=1	Escherichia coli
ECFI19_04008	ECFI19_04008			80.6													identical	A0A140NEW5	P00509	969	12				strain/isolate=ST1421 Aromatic amino acid transaminase OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_09330 PE=4 SV=1	Escherichia coli
UPI00016088D8	UPI00016088D8				subsumed	  0.000	  0.000	7384		45								ECFI4_03709	P00509	969	12				strain/isolate=ATCC_25922 status=active	Escherichia coli
A0A140NEW5	A0A140NEW5				subsumed	  0.000	  0.000	11212		57								P04693	P00509	969	12				strain/isolate=BL21 UPTR A0A140NEW5_ECOBD Aminotransferase OS=Escherichia coli (strain B / BL21-DE3) OX=469008 GN=ECBD_3979 PE=3 SV=1	Escherichia coli
A0A0H2Z572	A0A0H2Z572				subsumed	  0.000	  0.000	7999		45								UPI0001E17300	P00509	969	12				strain/isolate=APEC UPTR A0A0H2Z572_ECOK1 Aminotransferase OS=Escherichia coli O1:K1 / APEC OX=405955 GN=tyrB PE=3 SV=1	Escherichia coli
ECFI19_00003	ECFI19_00003				subsumed	  0.000	  0.000	5647		36								A1A756	P00547	970	5				strain/isolate=ST1421 Homoserine kinase OS=Escherichia coli (strain K12) OX=83333 GN=thrB PE=3 SV=1	Escherichia coli
ECFI20_00006	ECFI20_00006				subsumed	  0.000	  0.000	5383		37								A1A756	P00547	970	5				strain/isolate=ST131 Homoserine kinase OS=Escherichia coli (strain K12) OX=83333 GN=thrB PE=3 SV=1	Escherichia coli
ECFI4_00003	ECFI4_00003				subsumed	  0.000	  0.000	5917		37								A1A756	P00547	970	5				strain/isolate=ST73 Homoserine kinase OS=Escherichia coli (strain K12) OX=83333 GN=thrB PE=3 SV=1	Escherichia coli
UPI00000DE6C3	UPI00000DE6C3			66.13													identical	ECFI4_00003	P00547	970	5				"strain/isolate=NC101,ATCC_25922 status=active"	Escherichia coli
ECFI20_03450	ECFI20_03450				subsumed	  0.000	  0.000	8066		60								B7ULF4	P00550	971	5				strain/isolate=ST131 PTS mannitol transporter subunit IICBA OS=Escherichia coli (strain K12) OX=83333 GN=FAZ83_24275 PE=4 SV=1	Escherichia coli
A0A0H2Z442	A0A0H2Z442				subsumed	  0.000	  0.000	8611		64								P00550	P00550	971	5				strain/isolate=APEC UPTR A0A0H2Z442_ECOK1 PTS system mannitol-specific EIICBA component OS=Escherichia coli O1:K1 / APEC OX=405955 GN=mtlA PE=4 SV=1	Escherichia coli
D6IFI2	D6IFI2	ECDG_04211			subsumed	  0.000	  0.000	8611		64								P00550	P00550	971	5				strain/isolate=B185 UPTR D6IFI2_ECOLX PTS system mannitol-specific EIICBA component OS=Escherichia coli B185 OX=550676 GN=ECDG_04211 PE=4 SV=1	Escherichia coli
